Date,Open,High,Low,Close,Volume
27-Dec-16,19.97,21.26,19.91,20.72,743305
28-Dec-16,20.54,20.77,20.32,20.50,321517
29-Dec-16,20.59,20.62,20.02,20.15,322046
30-Dec-16,20.19,20.27,19.78,19.87,261150
3-Jan-17,19.87,20.19,19.87,20.05,217016
4-Jan-17,20.06,20.26,19.78,20.16,331554
5-Jan-17,20.16,20.53,20.10,20.24,310125
6-Jan-17,20.25,20.35,19.93,19.96,235919
9-Jan-17,19.92,20.07,19.86,19.98,150954
10-Jan-17,19.99,20.01,19.85,19.90,159171
11-Jan-17,19.85,19.95,19.73,19.73,168652
13-Jan-17,20.31,21.66,20.21,21.09,1064266
16-Jan-17,21.09,21.09,19.64,20.31,553240
17-Jan-17,20.05,20.27,19.72,20.12,321040
18-Jan-17,19.99,20.48,19.86,20.23,324772
19-Jan-17,20.02,20.19,19.87,19.92,216888
20-Jan-17,19.92,20.15,19.86,20.00,215053
23-Jan-17,20.02,20.16,20.02,20.06,156373
24-Jan-17,20.09,20.12,19.97,20.01,159318
25-Jan-17,20.00,20.05,19.85,19.93,154647
26-Jan-17,19.97,20.09,19.97,20.00,141248
3-Feb-17,20.01,20.11,19.96,20.00,108926
6-Feb-17,20.00,20.06,19.92,20.03,141028
7-Feb-17,19.91,20.14,19.88,19.96,174076
8-Feb-17,19.96,20.03,19.83,20.01,180081
9-Feb-17,20.03,20.65,20.00,20.12,679248
10-Feb-17,20.10,20.10,19.89,19.98,334926
13-Feb-17,19.97,20.16,19.91,20.09,285171
14-Feb-17,20.09,20.29,20.02,20.22,369763
15-Feb-17,20.21,20.21,19.98,19.99,287322
16-Feb-17,19.99,20.08,19.91,20.00,171054
17-Feb-17,20.00,20.00,19.85,19.86,198142
20-Feb-17,19.87,20.05,19.85,19.93,247483
21-Feb-17,20.04,20.29,19.95,20.29,536856
22-Feb-17,20.26,20.26,20.11,20.21,225366
23-Feb-17,20.25,20.29,20.04,20.11,191637
24-Feb-17,20.04,20.09,19.94,20.04,217539
27-Feb-17,19.89,19.95,19.81,19.85,293446
28-Feb-17,19.85,19.91,19.80,19.86,159762
1-Mar-17,19.87,19.91,19.82,19.83,250601
2-Mar-17,19.85,19.86,19.66,19.67,222827
3-Mar-17,19.67,19.70,19.46,19.54,170260
6-Mar-17,19.58,19.72,19.48,19.56,276336
7-Mar-17,19.57,19.62,19.52,19.59,181572
8-Mar-17,19.60,20.16,19.59,20.04,657862
9-Mar-17,19.92,20.05,19.68,19.84,246039
10-Mar-17,19.85,20.07,19.85,19.92,236308
13-Mar-17,19.97,20.19,19.84,20.03,419235
14-Mar-17,20.13,21.66,20.04,20.86,1209940
15-Mar-17,20.66,20.86,20.31,20.59,506426
16-Mar-17,20.71,20.97,20.44,20.57,516623
17-Mar-17,21.28,21.55,20.79,20.83,789146
20-Mar-17,20.78,20.78,20.16,20.44,555865
21-Mar-17,20.32,20.64,20.14,20.48,288242
22-Mar-17,20.45,20.47,20.26,20.38,243581
23-Mar-17,20.39,21.19,20.27,20.74,534906
24-Mar-17,20.70,20.98,20.60,20.78,384483
27-Mar-17,20.87,20.89,20.41,20.50,394654
28-Mar-17,20.50,20.73,20.33,20.57,258551
29-Mar-17,20.58,20.59,20.31,20.32,231035
30-Mar-17,20.31,20.37,19.81,19.86,317640
31-Mar-17,19.86,19.96,19.84,19.90,153297
5-Apr-17,19.95,20.31,19.87,19.90,851996
6-Apr-17,19.95,20.16,19.90,20.11,533712
7-Apr-17,20.11,20.22,19.99,20.12,313906
10-Apr-17,20.04,20.07,19.84,19.92,274599
11-Apr-17,19.92,20.02,19.54,20.02,458860
12-Apr-17,20.02,20.86,20.02,20.33,645855
13-Apr-17,20.31,20.45,20.04,20.25,269101
14-Apr-17,20.23,20.23,19.92,19.96,218505
17-Apr-17,19.96,19.96,19.70,19.88,163623
18-Apr-17,19.88,19.97,19.79,19.80,135988
19-Apr-17,19.78,19.94,19.63,19.86,196327
20-Apr-17,19.83,20.07,19.83,19.95,248213
21-Apr-17,19.96,20.07,19.87,20.00,208444
24-Apr-17,20.00,20.01,19.64,19.76,180092
25-Apr-17,19.77,19.95,19.73,19.87,136163
26-Apr-17,19.82,19.86,19.67,19.69,186192
27-Apr-17,19.65,19.66,18.38,19.11,519118
28-Apr-17,18.74,18.91,18.50,18.86,357431
2-May-17,18.67,18.73,18.47,18.57,184423
3-May-17,18.57,18.62,18.21,18.24,269266
4-May-17,18.28,18.56,18.28,18.39,178467
5-May-17,18.33,18.44,18.19,18.27,116550
8-May-17,18.27,18.34,17.83,17.86,183996
9-May-17,17.82,18.07,17.72,18.01,123564
10-May-17,18.01,18.22,18.01,18.06,156075
11-May-17,18.06,18.76,17.89,18.61,347254
12-May-17,18.48,18.81,18.31,18.76,222193
15-May-17,18.76,18.83,18.64,18.70,122093
16-May-17,18.67,18.68,18.25,18.60,189232
17-May-17,18.50,18.55,18.39,18.51,139247
18-May-17,18.39,18.49,18.35,18.41,104260
19-May-17,18.44,18.56,18.39,18.54,102373
22-May-17,18.54,18.54,18.22,18.44,147292
23-May-17,18.39,18.67,18.30,18.60,202716
24-May-17,18.51,18.68,18.30,18.56,189289
25-May-17,18.52,20.15,18.49,19.83,896979
26-May-17,19.63,20.07,19.41,19.87,400658
31-May-17,20.78,20.87,20.21,20.56,682330
1-Jun-17,20.41,20.67,20.24,20.40,266365
2-Jun-17,20.39,20.60,20.10,20.26,235397
5-Jun-17,20.07,20.56,20.03,20.41,285544
6-Jun-17,20.36,20.74,20.15,20.18,492775
12-Jun-17,20.77,22.05,20.77,20.99,944276
13-Jun-17,21.19,21.72,20.79,21.28,471001
14-Jun-17,21.18,21.18,20.62,20.65,370107
15-Jun-17,20.56,20.60,20.14,20.35,233208
16-Jun-17,20.36,20.48,20.21,20.25,139298
19-Jun-17,20.25,20.38,20.21,20.29,118915
20-Jun-17,20.25,20.57,20.14,20.34,236755
21-Jun-17,20.65,20.73,20.21,20.35,194542
22-Jun-17,20.41,21.57,20.41,21.16,715929
23-Jun-17,21.12,23.28,21.08,23.28,1251186
26-Jun-17,24.12,25.61,23.74,25.61,1711182
27-Jun-17,25.15,25.17,24.34,24.70,1198380
28-Jun-17,24.55,25.04,23.97,24.18,946320
29-Jun-17,24.33,24.58,23.75,24.33,706958
30-Jun-17,24.18,24.56,23.83,24.15,595614
3-Jul-17,23.95,24.37,23.56,23.76,452937
4-Jul-17,23.76,24.11,22.75,23.08,740518
5-Jul-17,23.15,23.84,22.66,23.73,747827
6-Jul-17,23.50,23.85,23.16,23.42,474769
7-Jul-17,23.47,24.27,23.24,23.85,583982
10-Jul-17,23.60,24.55,23.42,23.63,609251
11-Jul-17,23.47,24.27,23.36,23.94,475520
12-Jul-17,24.86,25.82,24.39,24.62,996895
13-Jul-17,24.09,24.52,23.60,23.63,833370
14-Jul-17,23.65,24.01,23.56,23.78,201797
18-Jul-17,24.74,24.95,24.06,24.47,791833
19-Jul-17,24.03,25.20,23.63,24.31,1008070
20-Jul-17,24.03,24.80,23.92,24.52,633677
21-Jul-17,24.36,24.80,23.84,23.97,477662
24-Jul-17,23.89,23.91,22.61,23.02,835260
25-Jul-17,22.82,22.96,22.46,22.50,362654
26-Jul-17,22.51,22.90,22.47,22.65,307159
27-Jul-17,22.68,22.85,22.19,22.24,426351
28-Jul-17,22.24,23.06,22.24,22.85,412507
31-Jul-17,22.75,22.80,22.34,22.60,309424
1-Aug-17,22.58,22.78,22.44,22.65,209522
2-Aug-17,22.68,23.33,22.66,22.80,353910
3-Aug-17,22.80,22.80,22.04,22.35,455189
4-Aug-17,22.24,22.30,21.96,22.09,296123
7-Aug-17,22.07,22.29,21.93,21.96,234091
8-Aug-17,22.06,22.06,21.84,22.02,191585
9-Aug-17,22.05,22.32,21.96,22.20,244983
10-Aug-17,22.23,22.23,21.79,22.05,239302
11-Aug-17,21.86,21.94,21.28,21.30,344130
14-Aug-17,21.39,21.52,21.02,21.23,400870
15-Aug-17,21.27,21.45,21.14,21.30,247722
16-Aug-17,21.37,21.37,21.03,21.14,229564
17-Aug-17,21.18,21.25,21.01,21.20,197748
18-Aug-17,21.16,22.20,21.09,22.07,552724
21-Aug-17,21.95,22.06,21.65,21.88,287832
22-Aug-17,22.03,22.63,21.91,22.45,504123
23-Aug-17,22.49,22.53,22.17,22.48,222221
24-Aug-17,22.42,22.55,22.10,22.33,180488
25-Aug-17,22.73,22.90,22.38,22.44,483898
28-Aug-17,22.50,23.62,22.50,23.22,898477
29-Aug-17,23.38,23.57,22.85,23.36,436613
30-Aug-17,23.52,23.58,23.23,23.24,337202
31-Aug-17,23.19,23.43,23.01,23.23,298893
1-Sep-17,23.26,23.37,22.74,22.88,407080
4-Sep-17,22.90,23.04,22.69,22.96,268283
5-Sep-17,23.05,23.89,23.05,23.76,539792
6-Sep-17,23.79,24.27,23.50,23.80,361719
7-Sep-17,23.96,26.18,23.96,25.97,1274569
8-Sep-17,25.90,26.28,25.16,25.79,795767
11-Sep-17,25.61,26.39,25.03,25.28,582773
12-Sep-17,25.03,25.47,24.82,25.26,442261
13-Sep-17,25.30,26.05,24.99,25.76,467463
14-Sep-17,25.78,28.06,25.55,27.56,1150696
15-Sep-17,27.50,30.22,27.47,29.30,1550495
18-Sep-17,29.01,29.74,27.99,28.04,1063043
19-Sep-17,28.27,30.10,28.10,28.77,1196308
20-Sep-17,28.50,29.55,28.00,28.73,613095
21-Sep-17,28.50,29.06,27.75,28.40,536324
22-Sep-17,28.39,28.67,27.52,27.81,423093
25-Sep-17,27.20,27.20,26.10,26.12,722702
26-Sep-17,26.12,27.22,26.10,26.76,593044
27-Sep-17,27.00,27.28,26.52,26.84,367534
28-Sep-17,27.00,27.15,26.40,26.41,262347
29-Sep-17,26.56,26.80,26.00,26.25,345752
9-Oct-17,27.45,27.65,26.24,26.47,711737
10-Oct-17,26.40,26.69,26.19,26.59,367101
11-Oct-17,26.69,27.27,26.47,26.87,425997
12-Oct-17,26.99,27.20,26.72,27.10,348979
13-Oct-17,27.20,27.58,26.81,26.93,329928
16-Oct-17,26.96,26.97,26.13,26.31,315008
17-Oct-17,26.32,26.52,26.14,26.21,184811
18-Oct-17,26.21,26.56,25.61,26.43,334052
19-Oct-17,26.44,26.57,26.01,26.05,202525
20-Oct-17,26.00,26.23,25.73,26.16,145915
23-Oct-17,26.17,26.20,25.77,25.93,197527
24-Oct-17,25.81,27.20,25.81,27.00,509187
25-Oct-17,27.01,28.00,26.86,27.43,445727
26-Oct-17,27.30,27.88,26.91,27.53,422766
27-Oct-17,27.70,28.28,27.26,27.50,447443
30-Oct-17,27.50,29.00,27.41,28.98,676711
31-Oct-17,28.80,29.28,28.28,28.96,463277
1-Nov-17,28.96,30.54,28.73,29.15,622931
2-Nov-17,29.30,29.48,28.68,29.45,361906
3-Nov-17,29.23,29.52,28.05,28.19,455428
6-Nov-17,28.20,28.27,26.95,27.46,509485
7-Nov-17,27.36,27.95,27.30,27.85,379818
8-Nov-17,27.75,28.14,27.41,27.64,398661
9-Nov-17,27.52,27.79,27.30,27.67,234126
10-Nov-17,27.60,27.83,27.36,27.51,305912
13-Nov-17,27.45,27.49,26.80,27.06,347146
14-Nov-17,27.05,28.50,26.70,28.50,735825
15-Nov-17,28.28,28.66,27.91,28.44,541077
16-Nov-17,28.35,29.38,28.32,28.94,574432
17-Nov-17,28.85,29.60,28.60,28.90,563943
20-Nov-17,28.80,29.01,27.48,28.90,395088
21-Nov-17,28.54,31.79,28.54,31.79,1081788
22-Nov-17,31.90,33.08,31.54,32.50,1052969
23-Nov-17,32.42,32.74,31.02,31.30,580325
24-Nov-17,31.18,32.29,30.47,31.80,524343
27-Nov-17,31.45,32.60,30.59,31.52,521581
28-Nov-17,31.09,31.35,30.10,30.75,405786
29-Nov-17,30.78,33.83,30.28,33.82,897712
30-Nov-17,33.10,33.40,30.68,31.22,1000665
1-Dec-17,30.50,32.03,30.50,30.73,557438
4-Dec-17,30.60,31.30,29.90,30.85,379890
5-Dec-17,30.60,31.48,30.20,31.03,564302
6-Dec-17,30.73,31.20,30.26,30.77,389794
7-Dec-17,30.57,31.90,29.90,29.95,590007
8-Dec-17,29.38,29.88,29.05,29.82,588187
11-Dec-17,29.82,29.95,29.30,29.93,502135
12-Dec-17,29.73,30.36,29.51,29.57,467638
13-Dec-17,29.57,30.10,29.35,29.94,334953
14-Dec-17,29.94,30.37,29.85,30.11,382067
15-Dec-17,30.12,30.12,29.10,29.11,396229
18-Dec-17,29.11,29.26,28.04,28.46,421286
19-Dec-17,28.66,29.25,28.40,29.16,340084
20-Dec-17,29.09,29.10,28.52,28.60,329026
21-Dec-17,28.72,30.19,28.63,29.72,595163
22-Dec-17,29.60,30.20,29.57,29.85,342206
25-Dec-17,30.30,31.33,30.27,30.37,506382
26-Dec-17,30.49,30.80,30.12,30.50,278845
27-Dec-17,30.55,31.09,30.40,30.79,395488
28-Dec-17,30.40,30.84,29.87,30.70,367316
29-Dec-17,30.75,31.71,30.74,31.06,385307
2-Jan-18,31.45,32.99,31.45,32.56,683433
3-Jan-18,32.50,33.78,32.23,32.33,646870
4-Jan-18,32.76,33.53,32.10,33.12,529085
5-Jan-18,32.98,35.88,32.80,34.76,843101
8-Jan-18,35.11,36.96,35.11,35.99,830783
9-Jan-18,35.63,36.11,34.95,35.84,478459
10-Jan-18,35.60,36.70,35.50,35.67,453695
11-Jan-18,35.55,35.78,34.54,35.15,402483
12-Jan-18,35.10,36.62,35.09,35.55,537013
15-Jan-18,35.84,38.00,35.61,37.09,757186
16-Jan-18,36.50,40.70,36.40,40.20,978464
17-Jan-18,39.48,40.60,38.30,39.77,812191
18-Jan-18,39.60,40.64,38.90,39.76,558848
19-Jan-18,39.85,41.09,39.25,39.42,548758
22-Jan-18,39.00,39.84,38.51,39.53,406526
23-Jan-18,40.00,41.51,39.99,40.98,648657
24-Jan-18,40.70,42.24,40.46,41.13,542629
25-Jan-18,41.12,41.12,38.80,40.20,648064
26-Jan-18,40.00,40.66,39.12,40.04,410062
29-Jan-18,40.38,40.56,38.09,38.57,597862
30-Jan-18,38.00,38.00,36.27,36.36,908234
31-Jan-18,36.61,37.76,35.62,37.56,898147
1-Feb-18,37.50,38.04,36.90,37.50,635425
2-Feb-18,36.50,37.90,35.80,37.38,596793
5-Feb-18,36.80,38.06,36.31,36.99,552634
6-Feb-18,35.93,36.10,34.88,35.82,699836
7-Feb-18,36.43,36.58,32.50,32.98,952129
8-Feb-18,33.00,33.88,32.49,32.75,580805
9-Feb-18,31.50,31.96,30.20,31.27,724944
12-Feb-18,31.43,32.32,31.31,31.90,407654
13-Feb-18,32.28,33.79,32.28,32.73,454668
14-Feb-18,32.87,33.32,32.17,33.17,270175
22-Feb-18,34.00,34.05,33.33,33.70,302373
23-Feb-18,33.90,35.10,33.33,34.72,384538
26-Feb-18,35.07,35.10,33.11,34.18,540655
27-Feb-18,34.20,34.28,32.65,32.90,506598
28-Feb-18,32.51,33.23,31.84,32.70,500004
1-Mar-18,32.17,33.09,32.02,32.41,336064
2-Mar-18,32.00,32.73,31.51,32.28,322838
5-Mar-18,32.49,33.15,32.07,32.18,373354
6-Mar-18,32.35,33.71,32.01,33.67,581008
7-Mar-18,33.44,33.92,32.80,32.90,387992
8-Mar-18,33.40,33.74,32.85,33.64,351022
9-Mar-18,33.87,33.91,33.34,33.46,325102
12-Mar-18,33.54,33.68,32.35,32.62,606208
13-Mar-18,32.59,32.84,32.37,32.48,220920
14-Mar-18,32.44,32.95,32.20,32.70,315833
15-Mar-18,32.50,33.10,32.41,32.66,252215
16-Mar-18,32.58,33.35,32.50,32.63,337572
19-Mar-18,32.57,32.58,31.52,31.58,366967
20-Mar-18,31.40,31.59,30.75,31.34,290117
21-Mar-18,31.47,32.15,31.31,31.66,331725
22-Mar-18,31.80,31.88,31.04,31.18,235787
23-Mar-18,30.02,31.07,29.21,31.07,505125
26-Mar-18,30.76,30.79,29.90,30.33,338288
27-Mar-18,30.89,31.87,30.71,31.02,578853
28-Mar-18,30.51,32.15,30.30,31.33,426728
29-Mar-18,31.54,34.46,31.03,34.16,999700
30-Mar-18,33.70,33.99,33.17,33.29,572692
2-Apr-18,33.65,34.47,33.32,33.49,531635
3-Apr-18,33.20,34.10,32.52,33.64,431945
4-Apr-18,32.30,33.95,32.10,32.80,584509
9-Apr-18,32.70,32.76,30.96,31.62,478119
10-Apr-18,31.52,32.18,31.06,32.18,477145
11-Apr-18,32.15,33.24,31.73,32.61,485930
12-Apr-18,32.57,32.86,31.75,31.85,335219
13-Apr-18,32.16,32.24,31.03,31.25,351572
16-Apr-18,31.20,31.23,29.56,30.03,528068
17-Apr-18,30.16,30.55,29.60,29.92,258197
18-Apr-18,30.29,30.69,29.74,30.04,328835
19-Apr-18,30.33,30.53,30.03,30.23,256275
20-Apr-18,30.18,30.50,29.92,30.15,254795
23-Apr-18,29.88,30.29,29.79,29.91,201714
24-Apr-18,29.85,31.10,29.80,30.93,469832
25-Apr-18,30.65,30.65,29.96,30.12,397684
26-Apr-18,30.30,30.30,28.26,28.50,812262
27-Apr-18,28.66,28.75,27.42,28.40,381958
2-May-18,28.40,28.66,27.63,27.68,397170
3-May-18,27.65,27.66,26.56,27.33,542419
4-May-18,27.26,27.56,26.81,26.91,425383
